Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.16763091963880203,0.16962972283363342,0.23990719257540602,0.22304832713754646
1,0.19061456708347096,0.165901318192482,0.23990719257540602,0.32342007434944237
2,0.18159080647370396,0.16121414303779602,0.27842227378190254,0.3736059479553903
3,0.17552003658869686,0.1582038617796368,0.3025522041763341,0.4052044609665427
4,0.17316941347192316,0.15541508793830872,0.28955916473317866,0.44052044609665425
5,0.1680909500402563,0.1536197844478819,0.3169373549883991,0.44609665427509293
6,0.16336877293446483,0.1512970593240526,0.3373549883990719,0.483271375464684
7,0.16028253471150117,0.1495873298909929,0.365661252900232,0.5074349442379182
8,0.15892351287252762,0.14796857370270622,0.3786542923433875,0.5148698884758365
9,0.1577869351295864,0.14720321695009866,0.3786542923433875,0.5204460966542751
10,0.15711336758206873,0.14568256007300484,0.37587006960556846,0.5185873605947955
11,0.15403260509757435,0.14513497220145333,0.3805104408352668,0.5353159851301115
12,0.15531634320231044,0.14342695309056175,0.40232018561484917,0.5464684014869888
13,0.1544739297207664,0.14388741056124368,0.41299303944315546,0.5446096654275093
14,0.15225920124965556,0.14240724510616726,0.4120649651972158,0.5557620817843866
15,0.14835215644801364,0.14219332900312212,0.42923433874709976,0.5464684014869888
16,0.14966253147405736,0.14154884219169617,0.4218097447795824,0.5631970260223048
17,0.14751816979225943,0.1418448868725035,0.4464037122969838,0.5669144981412639
18,0.14574193209409714,0.14088354176945156,0.45243619489559167,0.5520446096654275
19,0.14594399578431072,0.14059029353989494,0.4357308584686775,0.5724907063197026
20,0.1456330558832954,0.13983628071016735,0.44361948955916475,0.5743494423791822
21,0.14557930169736638,0.13994283229112625,0.45614849187935036,0.5669144981412639
22,0.1451073481756098,0.13955792122417027,0.4607888631090487,0.5799256505576208
23,0.1452257460092797,0.13941428893142277,0.46403712296983757,0.5799256505576208
24,0.14155183732509613,0.1396111539668507,0.4705336426914153,0.5817843866171004
25,0.14457655917195714,0.13915775467952093,0.4482598607888631,0.5855018587360595
26,0.1438847057083074,0.13906392372316784,0.45986078886310905,0.5929368029739777
27,0.14396659284830093,0.1380756903025839,0.45568445475638053,0.5892193308550185
28,0.14190041383399682,0.1382456984784868,0.4459396751740139,0.587360594795539
