Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.167599878328688,0.16961087783177695,0.22923433874709978,0.23048327137546468
1,0.18710916577016606,0.1685259458091524,0.24129930394431554,0.24349442379182157
2,0.1787533089518547,0.16557578411367205,0.26867749419953596,0.2936802973977695
3,0.17859656889648998,0.16563055250379774,0.2696055684454756,0.3308550185873606
4,0.17445003416608362,0.1646174821588728,0.28213457076566123,0.3141263940520446
5,0.1736229767694193,0.16490040719509125,0.27238979118329465,0.2825278810408922
6,0.17221655871938257,0.1647042002942827,0.28445475638051043,0.31784386617100374
7,0.17188857539611704,0.16406948036617702,0.2928074245939675,0.3104089219330855
8,0.1691402744720964,0.16414985060691833,0.3169373549883991,0.3066914498141264
9,0.16691887422519572,0.16410983436637455,0.2974477958236659,0.3066914498141264
10,0.16802625752547207,0.16424456238746643,0.288631090487239,0.3104089219330855
11,0.16994673364302693,0.16437779863675436,0.2923433874709977,0.2955390334572491
12,0.16812721683698542,0.16402434806029,0.2965197215777262,0.3215613382899628
13,0.16515778224257863,0.16330806579854754,0.30533642691415314,0.3308550185873606
14,0.1655434282387004,0.1639043539762497,0.3146171693735499,0.3271375464684015
15,0.1648175637511646,0.16361441214879355,0.31786542923433875,0.30855018587360594
16,0.1655028909444809,0.16391775012016296,0.32389791183294664,0.3141263940520446
17,0.1630083944867639,0.16341549654801688,0.33781902552204174,0.3308550185873606
18,0.1636343826265896,0.1638418717516793,0.33503480278422276,0.3215613382899628
19,0.1641179678194663,0.16399360530906254,0.31786542923433875,0.3215613382899628
20,0.16233243749422185,0.1635424643754959,0.32204176334106727,0.3252788104089219
21,0.1647662993739633,0.16415797339545357,0.3248259860788863,0.31784386617100374
22,0.1643492522485116,0.16363686985439724,0.3197215777262181,0.3159851301115242
23,0.16305578850647984,0.16389356387986076,0.3234338747099768,0.2936802973977695
24,0.16091487425215104,0.16406043039427864,0.3183294663573086,0.3215613382899628
25,0.1625543368213317,0.1632746143473519,0.33874709976798145,0.32342007434944237
26,0.16274060966337428,0.1635531617535485,0.33225058004640373,0.33271375464684017
27,0.16195087134838104,0.16316119167539808,0.33178654292343385,0.32342007434944237
28,0.16143039044211893,0.16267397006352743,0.3206496519721578,0.31970260223048325
29,0.16193806774475994,0.16310523119237688,0.3359628770301624,0.3104089219330855
30,0.16087643144761815,0.16327473521232605,0.3271461716937355,0.31226765799256506
31,0.16053433409508536,0.16314456363519034,0.3331786542923434,0.33271375464684017
32,0.1625757204259143,0.16280079550213283,0.331322505800464,0.33643122676579923
33,0.15988648069255493,0.1631689833270179,0.33410672853828305,0.3271375464684015
34,0.1608429235570571,0.16314847270647684,0.3294663573085847,0.32899628252788105
35,0.16091387981877608,0.1635535309712092,0.3443155452436195,0.3308550185873606
36,0.16099785049172008,0.16344380875428519,0.3345707656612529,0.32342007434944237
37,0.16085066953126123,0.16338190767500135,0.34106728538283065,0.3141263940520446
38,0.16053005877663107,0.1631500025590261,0.3359628770301624,0.34572490706319703
39,0.16168876474394517,0.1631477822860082,0.331322505800464,0.31226765799256506
40,0.16093055772430756,0.16305269632074568,0.33271461716937356,0.3308550185873606
41,0.16024520511136336,0.16312656799952188,0.3294663573085847,0.33643122676579923
42,0.16059674454085968,0.16323122878869376,0.34292343387470997,0.3271375464684015
43,0.15976805941146963,0.1636670860979292,0.35127610208816706,0.3345724907063197
