Epoch,TrainLoss,ValLoss,TrainAcc,ValAcc
0,0.16764392177848256,0.16963073280122545,0.23294663573085847,0.23605947955390336
1,0.18302715788869298,0.16355870167414346,0.2552204176334107,0.4591078066914498
2,0.16239798901712194,0.1505274789200889,0.3494199535962877,0.4851301115241636
3,0.15690063772832646,0.14787224597401089,0.3846867749419954,0.49814126394052044
4,0.15274346313055823,0.14459199872281817,0.3870069605568445,0.533457249070632
5,0.1514334731242236,0.14130144980218676,0.40046403712296985,0.5408921933085502
6,0.1498451866209507,0.13909234437677595,0.419953596287703,0.5594795539033457
7,0.1468685212380746,0.13836075199974907,0.4296983758700696,0.550185873605948
8,0.14483447044211276,0.1387677565217018,0.45150812064965196,0.5446096654275093
9,0.1468660748180221,0.13909614417288038,0.4334106728538283,0.5464684014869888
10,0.1459125197109054,0.13802036311891344,0.4348027842227378,0.5594795539033457
11,0.14456355221131267,0.13794750471909842,0.44501160092807424,0.550185873605948
12,0.14389613971990697,0.1343873052133454,0.44733178654292344,0.5594795539033457
13,0.14252986320677927,0.13631743441025415,0.4580046403712297,0.5576208178438662
14,0.14382399662452586,0.13624550898869833,0.4459396751740139,0.5817843866171004
15,0.14288914948701859,0.1375930905342102,0.4529002320185615,0.5427509293680297
16,0.14281801024780555,0.138894013232655,0.46821345707656614,0.5557620817843866
17,0.14044809144209414,0.13699263830979666,0.4793503480278422,0.550185873605948
18,0.13908806793829975,0.1380747076537874,0.4812064965197216,0.5464684014869888
19,0.14236609440516024,0.13568273021115196,0.4709976798143852,0.5576208178438662
20,0.14089699045700185,0.13541427006324133,0.4793503480278422,0.5594795539033457
21,0.14221558018642314,0.13670633567704094,0.4645011600928074,0.5650557620817844
22,0.14108242664267034,0.13578099343511793,0.4802784222737819,0.5594795539033457
23,0.13999508387025664,0.13587258838944966,0.4816705336426914,0.550185873605948
24,0.13805597538457198,0.13647626340389252,0.5011600928074246,0.5464684014869888
25,0.14006373001372113,0.13499507556358972,0.4779582366589327,0.5520446096654275
26,0.140855962958406,0.13595360848638746,0.4779582366589327,0.5483271375464684
27,0.1396280029679046,0.1347909520069758,0.4853828306264501,0.5669144981412639
28,0.14012241670314005,0.1351498853829172,0.47238979118329466,0.5687732342007435
29,0.1388413932393579,0.13388047450118595,0.4839907192575406,0.5557620817843866
30,0.13913134616964004,0.13553625014093187,0.4895591647331787,0.5669144981412639
31,0.1361402128549183,0.13575407531526354,0.5020881670533642,0.550185873605948
32,0.14048180181313963,0.13643561800320944,0.48584686774941993,0.570631970260223
33,0.13728749248034813,0.13519373536109924,0.5011600928074246,0.5669144981412639
34,0.13865215879152804,0.13491964836915335,0.4960556844547564,0.5520446096654275
35,0.1379035119624699,0.13500508666038513,0.5099767981438516,0.5687732342007435
36,0.1380965350305333,0.13418789125151104,0.49698375870069605,0.5669144981412639
37,0.13820336868657784,0.13642093622022206,0.5034802784222738,0.550185873605948
38,0.13917510978439274,0.13530717624558342,0.5011600928074246,0.5520446096654275
39,0.13969395726042635,0.13436858521567452,0.49048723897911833,0.5557620817843866
40,0.1389137361856068,0.13659421023395327,0.4923433874709977,0.5520446096654275
41,0.13807422667741776,0.13479312343729866,0.5053364269141531,0.5613382899628253
42,0.13839703688726707,0.13457105143202674,0.49095127610208816,0.5594795539033457
43,0.13766562456593795,0.13432240734497705,0.5062645011600928,0.5427509293680297
44,0.13648135368438327,0.1346840403146214,0.5020881670533642,0.5539033457249071
45,0.13834267043892076,0.13269391159216562,0.5053364269141531,0.5780669144981413
46,0.1354348297943087,0.1350807191597091,0.511368909512761,0.5390334572490706
47,0.1373955050812048,0.13620326750808293,0.5197215777262181,0.5613382899628253
48,0.13697001820101457,0.1345390561554167,0.5034802784222738,0.5687732342007435
49,0.1359759122133255,0.13496760858429802,0.5197215777262181,0.5390334572490706
50,0.13650489160243204,0.13455451197094387,0.5118329466357309,0.5464684014869888
51,0.1375392243704375,0.13472849130630493,0.5099767981438516,0.5669144981412639
52,0.13653993781875162,0.13254964351654053,0.5276102088167053,0.5650557620817844
53,0.13565687199725823,0.13529779099755818,0.5062645011600928,0.5669144981412639
54,0.13484017331810558,0.13491495119200814,0.522969837587007,0.5464684014869888
55,0.1360639767611728,0.13710736483335495,0.5290023201856149,0.5315985130111525
56,0.13563897482612552,0.1352045155233807,0.5187935034802784,0.5223048327137546
57,0.13854206572560704,0.13566897312800089,0.5048723897911833,0.5390334572490706
58,0.13586987445459647,0.13304645402563942,0.5211136890951276,0.5631970260223048
59,0.1344964175539858,0.1330730699830585,0.5192575406032482,0.5594795539033457
60,0.13614892915767782,0.13489655488067204,0.508584686774942,0.5613382899628253
61,0.1354379390968996,0.13504110111130607,0.5122969837587007,0.5669144981412639
62,0.13391023961936727,0.13396874732441372,0.5187935034802784,0.5576208178438662
63,0.1351637737277676,0.1343326394756635,0.5155452436194896,0.5687732342007435
64,0.13560968768947265,0.13465250035127005,0.5201856148491879,0.5613382899628253
65,0.13578340937109554,0.135033850868543,0.5183294663573086,0.5799256505576208
66,0.13336212582447948,0.13339203927252027,0.5392111368909512,0.5371747211895911
67,0.13559356529046507,0.13330708858039644,0.5206496519721577,0.5650557620817844
68,0.1343227517517174,0.13392116294966805,0.5146171693735498,0.5650557620817844
69,0.13734879629576907,0.13562452296415964,0.5044083526682135,0.5669144981412639
70,0.13378320963067167,0.13512329757213593,0.5294663573085847,0.533457249070632
71,0.13482433097327456,0.1350995832019382,0.5303944315545244,0.5464684014869888
72,0.1346176413490492,0.1338755480117268,0.5225058004640372,0.5613382899628253
73,0.13380570293349378,0.13415935221645567,0.5243619489559165,0.5520446096654275
74,0.13530739221502752,0.1339330789115694,0.5136890951276102,0.5762081784386617
75,0.13483713435776093,0.13375836693578297,0.5327146171693735,0.5631970260223048
76,0.13435305282473564,0.13354561146762636,0.5303944315545244,0.5669144981412639
77,0.13395911257933169,0.134520732694202,0.5308584686774942,0.5557620817843866
78,0.13465166574015336,0.13492069145043692,0.5262180974477958,0.5446096654275093
79,0.13370237477562008,0.13586971991591984,0.5350348027842228,0.5446096654275093
80,0.13409467041492462,0.13391547981235716,0.5206496519721577,0.5650557620817844
81,0.13321457364979913,0.13566478259033626,0.5322505800464037,0.550185873605948
82,0.13495158053496303,0.13583716915713417,0.5146171693735498,0.5483271375464684
83,0.13429609313607216,0.13293458107444975,0.5299303944315545,0.5520446096654275
84,0.13446827189010732,0.13471578144364887,0.5174013921113689,0.5371747211895911
85,0.1353899479350623,0.13293717470433977,0.5201856148491879,0.5613382899628253
86,0.1339472196996212,0.13489434288607705,0.5280742459396752,0.5669144981412639
87,0.13477498577798114,0.13430555082029766,0.525754060324826,0.5408921933085502
88,0.13401183924254248,0.13556755582491556,0.5424593967517402,0.5483271375464684
89,0.13499007680836847,0.13449938926431868,0.525754060324826,0.5687732342007435
90,0.13552857256110976,0.13649571190277734,0.5197215777262181,0.5743494423791822
91,0.13374432833755717,0.13385062913099924,0.5225058004640372,0.5743494423791822
92,0.1350741655949284,0.1363576062851482,0.522969837587007,0.5724907063197026
93,0.13443157120662577,0.1328614271349377,0.5234338747099768,0.5687732342007435
94,0.13349318854949055,0.13363000750541687,0.5294663573085847,0.5557620817843866
95,0.133292275316575,0.13293195847007963,0.5350348027842228,0.570631970260223
96,0.1337127199067789,0.1348853740427229,0.5104408352668214,0.5408921933085502
97,0.13272913019446766,0.13354504936271244,0.5378190255220417,0.550185873605948
98,0.13361073723610709,0.13438983261585236,0.5243619489559165,0.5687732342007435
99,0.13210724425666473,0.13448231087790596,0.5303944315545244,0.5762081784386617
100,0.1333994709831827,0.13649971452024248,0.5271461716937355,0.48141263940520446
101,0.1343988074975855,0.13476855059464773,0.5382830626450116,0.5669144981412639
102,0.13338225992286906,0.131153152220779,0.5252900232018561,0.5687732342007435
103,0.13398300045553377,0.1335704798499743,0.5280742459396752,0.5297397769516728
104,0.13288378825082497,0.135318576461739,0.5443155452436195,0.5631970260223048
105,0.1315217022510136,0.13646242684788173,0.5433874709976798,0.5594795539033457
106,0.13329774141311646,0.13414285000827578,0.5262180974477958,0.5743494423791822
107,0.13266193954383626,0.13365398595730463,0.5415313225058005,0.5539033457249071
108,0.13338140025734901,0.13453255676560932,0.531322505800464,0.5557620817843866
109,0.13333378118627212,0.13369744519392648,0.5317865429234339,0.570631970260223
110,0.13166220025981173,0.1330299981766277,0.5373549883990719,0.570631970260223
111,0.1313991215737427,0.13382692552275127,0.5341067285382831,0.5743494423791822
112,0.13054934845251195,0.1355714201927185,0.5433874709976798,0.5353159851301115
113,0.13131741478162653,0.13405157377322516,0.5368909512761021,0.5631970260223048
114,0.13342708918978186,0.1353368643257353,0.5350348027842228,0.5315985130111525
115,0.13211117947802825,0.13431855622265074,0.5354988399071926,0.5650557620817844
116,0.13447602268527536,0.13241657614707947,0.5248259860788863,0.5650557620817844
117,0.13045606959392042,0.13529273039764828,0.5354988399071926,0.5074349442379182
118,0.13202789623071165,0.13332310567299524,0.5262180974477958,0.5557620817843866
119,0.13194173421053326,0.13553843233320448,0.5211136890951276,0.5557620817843866
120,0.13233471859027357,0.13373424940639073,0.5466357308584687,0.5687732342007435
121,0.13159451874739983,0.13520593610074785,0.5396751740139211,0.5650557620817844
122,0.13000655393390095,0.1341497020588981,0.5433874709976798,0.5464684014869888
123,0.13173128401531892,0.13392558031611973,0.5354988399071926,0.5594795539033457
124,0.1319238543510437,0.13468720350000593,0.5452436194895591,0.5204460966542751
125,0.13079884604496114,0.13533405131763881,0.5354988399071926,0.5557620817843866
126,0.13254150178502588,0.1365122753712866,0.5341067285382831,0.5669144981412639
127,0.13294312335989056,0.13439879731999504,0.5290023201856149,0.5204460966542751
128,0.1304489424561753,0.13446410993734995,0.5354988399071926,0.5390334572490706
129,0.13135222783860037,0.13541671964857313,0.5373549883990719,0.5631970260223048
130,0.1308173859382377,0.1325989704993036,0.5225058004640372,0.570631970260223
131,0.1314641544047524,0.13514732321103415,0.5373549883990719,0.5446096654275093
132,0.1301242912955144,0.1324551146891382,0.5470997679814386,0.5650557620817844
133,0.13153339790947297,0.13515156673060524,0.540139211136891,0.5427509293680297
134,0.13131658667150667,0.13560105694664848,0.5470997679814386,0.5204460966542751
135,0.12994497115997708,0.14036600622865888,0.5410672853828307,0.5594795539033457
136,0.12938974162234979,0.1337935303648313,0.5540603248259861,0.5427509293680297
137,0.1306319740765235,0.1359076632393731,0.5396751740139211,0.5297397769516728
138,0.1300809337374042,0.13617067535718283,0.5540603248259861,0.5687732342007435
139,0.13224217580521808,0.13409846110476387,0.5354988399071926,0.5669144981412639
140,0.13096373637809472,0.13673793110582563,0.5364269141531323,0.5297397769516728
141,0.12972662838942864,0.1355061795976427,0.534570765661253,0.5836431226765799
142,0.13195233813980045,0.13315966890917885,0.5443155452436195,0.5427509293680297
